ENSG00000078808	5467	18	5464
ENSG00000176022	464	34	432
ENSG00000184163	137	2	135
ENSG00000260179	7	8	0
ENSG00000160087	1197	8	1193
ENSG00000230415	1	0	1
ENSG00000162572	46	0	46
ENSG00000131584	975	106	975
ENSG00000169972	463	60	629
ENSG00000127054	2246	210	2158
ENSG00000240731	19	11	8
ENSG00000224051	826	3	826
ENSG00000169962	20	8	18
ENSG00000107404	3164	7	3166
ENSG00000162576	105	98	10
ENSG00000175756	2258	6	2256
ENSG00000223663	0	0	0
ENSG00000221978	827	1	826
ENSG00000224870	541	280	565
ENSG00000242485	1858	33	2130
ENSG00000264293	0	0	0
ENSG00000272455	61	1	61
ENSG00000235098	30	4	28
ENSG00000225905	1	0	2
ENSG00000205116	0	0	0
ENSG00000225285	36	2	36
ENSG00000179403	1631	5	1631
ENSG00000215915	149	0	149
ENSG00000160072	1047	1	1047
ENSG00000197785	1453	1	1453
ENSG00000205090	4	0	4
ENSG00000160075	2930	0	2930
ENSG00000215791	0	0	0
ENSG00000215014	6	0	6
ENSG00000236684	0	0	0
ENSG00000228594	50	0	50
ENSG00000272106	43	4	45
ENSG00000197530	533	14	527
ENSG00000189409	4	0	4
ENSG00000248333	903	1	902
ENSG00000272004	0	178	0
ENSG00000189339	1673	1	1857
ENSG00000269737	9	12	0
ENSG00000269227	3	3	0
ENSG00000215914	0	0	0
ENSG00000008128	8	0	9
ENSG00000268575	36	1	62
ENSG00000227775	50	79	3
ENSG00000215790	106	0	107
ENSG00000008130	2430	1	2429
ENSG00000078369	16299	7	16302
ENSG00000231050	0	2	0
ENSG00000169885	1	0	1
ENSG00000178821	116	0	116
ENSG00000142609	4	2	3
ENSG00000233542	8	0	8
ENSG00000187730	9	1	9
ENSG00000226969	2	0	2
ENSG00000067606	1244	52	1957
ENSG00000271806	5	263	0
ENSG00000182873	56	35	23
ENSG00000162585	858	489	947
ENSG00000269554	0	66	4
ENSG00000203301	3	0	3
ENSG00000243558	0	0	0
ENSG00000234396	0	2	0
ENSG00000157933	1832	8	1832
ENSG00000116151	36	2	94
ENSG00000272161	0	0	0
ENSG00000269753	1	1	0
ENSG00000269896	13	0	13
ENSG00000238240	0	0	0
ENSG00000272420	0	0	0
ENSG00000271921	3	0	3
ENSG00000271847	3	0	3
ENSG00000178642	0	58	0
ENSG00000157916	3631	537	3780
ENSG00000157911	656	249	1090
ENSG00000149527	248	1	247
ENSG00000224387	0	0	0
ENSG00000229393	1	1	0
ENSG00000157881	1204	2	1202
ENSG00000197921	1	0	1
ENSG00000272449	19	1	19
ENSG00000238164	451	374	562
ENSG00000157873	1325	119	1694
ENSG00000225931	4	1	3
ENSG00000228037	35	0	35
ENSG00000157870	2321	24	2875
ENSG00000142606	36	554	59
ENSG00000237058	0	0	0
ENSG00000215912	7	0	7
ENSG00000233234	0	0	0
ENSG00000231630	0	0	0
ENSG00000169717	0	0	0
ENSG00000177133	0	0	0
ENSG00000256761	0	0	0
ENSG00000142611	28	1	27
ENSG00000226286	0	0	0
ENSG00000272235	11	1	10
ENSG00000130762	2657	3	2654
ENSG00000272088	4	0	4
ENSG00000162591	676	1	675
ENSG00000207776	0	0	0
ENSG00000238260	1	0	1
ENSG00000158109	3753	1	3752
ENSG00000116213	959	194	765
ENSG00000078900	480	1	495
ENSG00000227589	0	0	0
ENSG00000235131	0	0	0
ENSG00000227372	0	16	0
ENSG00000162592	2	2	0
ENSG00000235169	32	0	32
ENSG00000130764	1427	10	1657
ENSG00000266075	2	3	1
ENSG00000272153	5	241	2
ENSG00000116198	713	0	714
ENSG00000169598	317	1	316
ENSG00000264428	0	0	0
ENSG00000198912	1042	12	1030
ENSG00000236423	73	0	73
ENSG00000233304	1	1	0
ENSG00000226374	0	0	0
ENSG00000229280	0	0	0
ENSG00000235054	1	0	1
ENSG00000227169	0	0	0
ENSG00000232596	0	0	0
ENSG00000196581	9	1	9
ENSG00000231510	0	0	0
ENSG00000260972	0	0	0
ENSG00000264341	0	0	0
ENSG00000236948	0	0	0
ENSG00000216045	0	0	0
ENSG00000264101	0	0	0
ENSG00000131697	410	0	410
ENSG00000266687	0	0	0
ENSG00000069424	176	2	201
ENSG00000268332	0	27	0
ENSG00000116254	4	2	3
ENSG00000116251	13214	15	13206
ENSG00000226944	5	1	5
ENSG00000158286	149	68	131
ENSG00000116237	6659	6	6693
ENSG00000225077	18	0	18
ENSG00000173673	0	0	0
ENSG00000158292	1435	0	1436
ENSG00000097021	874	15	861
ENSG00000271746	0	2	0
ENSG00000069812	9	0	9
ENSG00000187017	291	8	294
ENSG00000265392	0	0	0
ENSG00000231868	0	2	0
ENSG00000215788	90	3	95
ENSG00000171680	817	0	817
ENSG00000162408	452	0	452
ENSG00000253022	1	1	0
ENSG00000229519	1	1	0
ENSG00000173662	1	1	1
ENSG00000204859	353	1	353
ENSG00000162413	1186	0	1186
ENSG00000116273	1189	0	1189
ENSG00000041988	405	755	414
ENSG00000007923	1597	11	2350
ENSG00000228750	0	0	0
ENSG00000239166	0	0	0
ENSG00000237436	1	0	1
ENSG00000171735	830	0	831
ENSG00000227950	0	0	0
ENSG00000237365	0	0	0
ENSG00000207056	0	0	0
ENSG00000237402	0	0	0
ENSG00000237728	0	1	0
ENSG00000225126	0	0	0
ENSG00000270171	0	0	0
ENSG00000270035	0	0	0
ENSG00000269978	0	0	0
ENSG00000049245	4099	0	4099
ENSG00000269925	4	0	4
ENSG00000049246	341	19	430
ENSG00000236266	2	38	0
ENSG00000049247	64	57	79
ENSG00000049249	29	0	29
ENSG00000270330	0	0	0
ENSG00000116288	5317	1	5317
ENSG00000200344	0	0	0
ENSG00000116285	3663	1	3662
ENSG00000238290	4	0	4
ENSG00000232848	5	0	5
ENSG00000229305	0	0	0
ENSG00000200975	0	0	0
ENSG00000227634	4	0	4
ENSG00000233645	0	0	0
ENSG00000265414	0	0	0
ENSG00000251977	0	0	0
ENSG00000162426	3	0	3
ENSG00000252254	0	0	0
ENSG00000142599	4659	9	4650
ENSG00000232912	1	0	1
ENSG00000221083	0	0	0
ENSG00000270282	0	0	0
ENSG00000234619	7	0	7
ENSG00000224315	4	0	4
ENSG00000222511	0	0	0
ENSG00000226545	0	0	0
ENSG00000228423	0	0	0
ENSG00000229716	0	0	0
ENSG00000074800	63280	11	63292
ENSG00000236269	1	0	1
ENSG00000230679	2	15	3
ENSG00000201725	0	0	0
ENSG00000238249	6	1	6
ENSG00000232208	0	0	0
ENSG00000232663	0	0	0
ENSG00000131686	1	1	0
ENSG00000265141	0	0	0
ENSG00000197241	1	1	0
ENSG00000142583	0	0	0
ENSG00000252404	0	0	0
ENSG00000180758	485	1	484
ENSG00000207865	0	0	0
ENSG00000228526	0	1	0
ENSG00000234546	0	0	1
ENSG00000049239	2621	3	2620
ENSG00000252841	0	0	0
ENSG00000171621	715	0	715
ENSG00000252956	0	0	0
ENSG00000235263	0	0	0
ENSG00000171612	403	3	402
ENSG00000231181	2	0	2
ENSG00000188807	377	0	377
ENSG00000171608	384	301	377
ENSG00000179840	0	0	0
ENSG00000233268	0	0	0
ENSG00000231789	107	0	107
ENSG00000171603	14658	73	14881
ENSG00000271264	0	0	0
ENSG00000178585	1827	9	2454
ENSG00000223989	0	630	7
ENSG00000162441	1018	41	1017
ENSG00000228150	13	7	7
ENSG00000173614	569	0	570
ENSG00000202415	5	0	5
ENSG00000265521	0	0	0
ENSG00000241326	0	0	0
ENSG00000162444	8	0	8
ENSG00000225786	0	0	0
ENSG00000130939	4410	2	4417
ENSG00000224340	3	2	1
ENSG00000233623	0	0	0
ENSG00000201746	0	0	0
ENSG00000054523	5006	19	4998
ENSG00000264881	0	0	0
ENSG00000199562	2	0	2
ENSG00000264501	0	0	0
ENSG00000265945	3	0	3
ENSG00000142657	8795	4	8808
ENSG00000271989	1	36	1
ENSG00000175279	69	0	70
ENSG00000251503	0	0	0
ENSG00000241563	5	4	1
ENSG00000160049	2478	1	2962
ENSG00000203469	0	195	0
ENSG00000142655	927	295	925
ENSG00000243267	0	0	0
ENSG00000130940	777	6	1424
ENSG00000272078	44	694	3
ENSG00000225158	0	0	0
ENSG00000175262	0	0	0
ENSG00000215785	0	0	0
ENSG00000264181	0	0	0
ENSG00000207213	0	0	0
ENSG00000120948	7267	1	7267
ENSG00000009724	17	21	0
ENSG00000271895	4	0	8
ENSG00000116649	1700	2	1699
ENSG00000171824	1979	7	2622
ENSG00000226849	2	497	3
ENSG00000230337	2	149	5
ENSG00000198793	4951	4	5066
ENSG00000225602	0	116	0
ENSG00000253086	0	0	0
ENSG00000271794	0	0	0
ENSG00000171819	2	1	1
ENSG00000207451	1	0	1
ENSG00000238173	0	0	0
ENSG00000120942	548	0	548
ENSG00000238199	0	0	0
ENSG00000224338	0	0	0
ENSG00000204624	6	0	6
ENSG00000235643	0	0	0
ENSG00000116661	289	6	319
ENSG00000132879	220	31	226
ENSG00000116663	397	1	396
ENSG00000116670	393	3	391
ENSG00000162490	0	0	0
ENSG00000177674	495	0	495
ENSG00000215910	0	163	2
ENSG00000177553	0	0	0
ENSG00000177000	813	16	976
ENSG00000011021	354	2	365
ENSG00000242349	1	0	5
ENSG00000175206	0	4	0
ENSG00000120937	1	0	1
ENSG00000224904	0	0	0
ENSG00000199347	0	0	0
ENSG00000201801	0	0	0
ENSG00000116685	3239	3	3238
ENSG00000083444	4884	0	4884
ENSG00000116688	6594	0	6594
ENSG00000270914	0	0	0
ENSG00000116691	626	0	626
ENSG00000202461	0	0	0
ENSG00000243539	0	0	0
ENSG00000120949	4	2	3
ENSG00000201135	0	0	0
ENSG00000227875	0	0	0
ENSG00000028137	2263	0	2264
ENSG00000263676	0	0	0
ENSG00000225196	0	0	0
ENSG00000252969	0	0	0
ENSG00000048707	2924	2	2924
ENSG00000239149	3	0	3
ENSG00000229484	0	0	0
ENSG00000162496	3126	0	3129
ENSG00000221340	0	0	0
ENSG00000272482	20	0	20
ENSG00000204518	0	1	0
ENSG00000226166	0	0	0
ENSG00000188984	0	0	0
ENSG00000238771	0	0	0
ENSG00000157330	0	3	0
ENSG00000116726	0	0	0
ENSG00000116721	0	0	0
ENSG00000228338	0	0	0
ENSG00000204513	0	0	0
ENSG00000231103	0	0	0
ENSG00000179172	8	0	8
ENSG00000120952	0	0	0
ENSG00000243073	0	0	0
ENSG00000187545	0	0	0
ENSG00000204510	0	0	0
ENSG00000207434	0	0	0
ENSG00000234064	0	0	0
ENSG00000232423	0	0	0
ENSG00000250894	0	0	0
ENSG00000204508	0	0	0
ENSG00000239810	0	0	0
ENSG00000270601	0	0	0
ENSG00000250113	0	0	0
ENSG00000204505	0	0	0
ENSG00000233336	0	0	0
ENSG00000229978	0	0	0
ENSG00000236179	0	0	0
ENSG00000179412	0	0	0
ENSG00000224199	0	0	0
ENSG00000229571	0	0	0
ENSG00000204503	0	0	0
ENSG00000233394	0	0	0
ENSG00000204502	0	0	0
ENSG00000231219	0	0	0
ENSG00000207511	0	0	0
ENSG00000182330	0	0	0
ENSG00000237700	0	0	0
ENSG00000204501	0	0	0
ENSG00000228229	0	0	0
ENSG00000204495	0	0	0
ENSG00000204491	0	0	0
ENSG00000204488	0	0	0
ENSG00000204486	0	0	0
ENSG00000204485	0	0	0
ENSG00000224581	0	0	0
ENSG00000157358	0	0	0
ENSG00000204481	0	0	0
ENSG00000204480	0	0	0
ENSG00000204479	0	0	0
ENSG00000204478	0	0	0
ENSG00000162494	0	0	0
ENSG00000259961	0	0	0
ENSG00000215909	0	0	0
ENSG00000162493	0	0	0
ENSG00000222952	0	0	0
ENSG00000266358	0	0	0
ENSG00000237445	0	0	0
ENSG00000253085	0	0	0
ENSG00000116731	1401	1	1400
ENSG00000252151	0	0	0
ENSG00000231606	0	0	0
ENSG00000234593	0	0	0
ENSG00000189337	151	222	55
ENSG00000235829	0	0	0
ENSG00000175147	72	2	201
ENSG00000171729	1299	23	1281
ENSG00000204464	1	1	0
ENSG00000215720	0	0	0
ENSG00000142621	19	4	36
ENSG00000233485	0	22	0
ENSG00000236045	0	0	0
ENSG00000228140	11	0	11
ENSG00000142634	11983	7	11977
ENSG00000162438	0	0	0
ENSG00000142615	0	0	0
ENSG00000215704	0	11	0
ENSG00000132906	780	2	791
ENSG00000116138	1093	480	895
ENSG00000251866	0	0	0
ENSG00000272510	2	43	13
ENSG00000116771	1016	2	1243
ENSG00000237301	2	0	2
ENSG00000235084	34	0	34
ENSG00000252417	0	0	0
ENSG00000236500	0	0	0
ENSG00000197312	2733	2	2731
ENSG00000215695	0	0	0
ENSG00000271742	0	0	0
ENSG00000116786	1428	1	1587
ENSG00000264048	0	0	0
ENSG00000237938	1	162	0
ENSG00000162461	14	0	17
ENSG00000224459	0	2	0
ENSG00000162460	0	0	0
ENSG00000162458	3635	1	3634
ENSG00000224321	25	4	21
ENSG00000233954	109	1	108
ENSG00000178715	16	0	16
ENSG00000179743	35	41	35
ENSG00000065526	4505	3	4544
ENSG00000238818	0	0	0
ENSG00000270620	0	0	0
ENSG00000116809	576	5	571
ENSG00000234607	0	0	0
ENSG00000231353	0	0	0
ENSG00000224966	0	0	0
ENSG00000183888	1	0	1
ENSG00000233078	0	0	0
ENSG00000173641	0	1	0
ENSG00000186510	0	0	0
ENSG00000232456	3	0	3
ENSG00000184908	1	0	1
ENSG00000185519	25	0	25
ENSG00000142627	2012	1	2011
ENSG00000227959	19	0	19
ENSG00000224621	13	0	13
ENSG00000234166	0	82	0
ENSG00000142632	789	1	870
ENSG00000237276	32	0	32
ENSG00000204377	22	1	22
ENSG00000132881	147	0	147
ENSG00000233929	1	0	1
ENSG00000037637	1012	0	1012
ENSG00000055070	5223	6	7955
ENSG00000226457	6	0	6
ENSG00000187144	0	2736	0
ENSG00000157191	1973	4	1973
ENSG00000226029	14	6	15
ENSG00000080947	12	6	14
ENSG00000206652	0	0	0
ENSG00000261135	5	0	5
ENSG00000224174	1	0	1
ENSG00000233421	0	1	0
ENSG00000268674	0	0	0
ENSG00000225710	0	0	0
ENSG00000266584	0	0	0
ENSG00000219481	1599	5	1594
ENSG00000271732	0	0	0
ENSG00000215908	311	26	285
ENSG00000186301	59	2	59
ENSG00000207513	0	0	0
ENSG00000237847	0	0	0
ENSG00000264742	0	0	0
ENSG00000236698	29	0	29
ENSG00000268869	22	4	18
ENSG00000268991	0	0	0
ENSG00000058453	170	1	169
ENSG00000207389	0	0	0
ENSG00000227684	6	0	6
ENSG00000186715	214	6	209
ENSG00000223643	0	0	0
ENSG00000230239	0	0	0
ENSG00000263811	0	0	0
ENSG00000228549	2	2	0
ENSG00000238142	8	0	69
ENSG00000235241	4	65	0
ENSG00000207005	0	0	0
ENSG00000272426	1	1	0
ENSG00000117122	215	0	215
ENSG00000226526	0	541	1
ENSG00000159363	5122	2	5661
ENSG00000117118	3925	1	3926
ENSG00000117115	102	1	101
ENSG00000252180	0	0	0
ENSG00000204362	0	0	0
ENSG00000142623	119	3	116
ENSG00000142619	3	2	1
ENSG00000266634	0	0	0
ENSG00000159339	0	0	0
ENSG00000269468	0	0	0
ENSG00000256049	1	0	1
ENSG00000227751	0	1057	0
ENSG00000179051	6019	7	7069
ENSG00000266727	0	0	0
ENSG00000239020	0	0	0
ENSG00000074964	2537	1	2537
ENSG00000236648	0	0	0
ENSG00000117148	3	0	3
ENSG00000261781	0	0	0
ENSG00000117154	0	0	0
ENSG00000230035	0	0	0
ENSG00000225387	0	0	0
ENSG00000179023	14	0	14
ENSG00000235282	0	0	0
ENSG00000225478	0	0	0
ENSG00000009709	8	0	8
ENSG00000179002	0	1	0
ENSG00000255275	0	0	0
ENSG00000159423	619	0	619
ENSG00000265606	0	0	0
ENSG00000221662	0	0	0
ENSG00000169991	986	1	986
ENSG00000272084	0	0	0
ENSG00000127481	13370	7	13366
ENSG00000266098	2	0	2
ENSG00000230424	2	246	6
ENSG00000127463	2433	12	2671
ENSG00000053372	2604	28	2576
ENSG00000211454	61	1	60
ENSG00000162482	607	1	608
ENSG00000270728	56	56	0
ENSG00000053371	1818	1	1817
ENSG00000200403	0	0	0
ENSG00000040487	543	2	541
ENSG00000265192	0	0	0
ENSG00000077549	9173	3	9175
ENSG00000240490	0	0	0
ENSG00000201609	0	0	0
ENSG00000239027	0	0	0
ENSG00000235185	0	0	0
ENSG00000270136	0	0	0
ENSG00000173436	188	1	188
ENSG00000226396	2	0	3
ENSG00000158747	648	4	648
ENSG00000158748	2	0	2
ENSG00000162542	1529	3	1527
ENSG00000178828	86	1	151
ENSG00000235434	0	65	1
ENSG00000169914	346	3	344
ENSG00000188784	0	0	0
ENSG00000242688	0	1	0
ENSG00000188257	0	0	0
ENSG00000127472	0	0	0
ENSG00000117215	0	0	0
ENSG00000158786	11	0	12
ENSG00000227066	0	0	0
ENSG00000187980	0	0	0
ENSG00000225986	7	0	7
ENSG00000162543	64	1	64
ENSG00000228105	0	0	0
ENSG00000158816	0	0	0
ENSG00000226664	0	0	0
ENSG00000236963	0	0	0
ENSG00000226487	1	0	1
ENSG00000162545	3825	3	3824
ENSG00000090432	1101	0	1101
ENSG00000215520	0	1	0
ENSG00000183114	0	0	0
ENSG00000158825	1887	0	1888
ENSG00000158828	473	245	1710
ENSG00000117242	107	807	285
ENSG00000257033	0	0	0
ENSG00000244038	11514	0	11515
ENSG00000117245	20	0	20
ENSG00000235432	0	0	0
ENSG00000189410	140	1	139
ENSG00000233069	2	1	1
ENSG00000127483	4809	3	5803
ENSG00000203394	0	998	0
ENSG00000075151	4230	1	4229
ENSG00000251914	0	0	0
ENSG00000221808	0	0	0
ENSG00000233072	0	0	0
ENSG00000236073	0	0	0
ENSG00000235112	0	0	0
ENSG00000266867	0	0	0
ENSG00000117298	6372	1	6377
ENSG00000236936	2	0	2
ENSG00000231105	1	6	1
ENSG00000236216	1	0	1
ENSG00000228823	0	0	0
ENSG00000236009	0	0	0
ENSG00000227001	7	0	7
ENSG00000187952	0	0	0
ENSG00000186543	1	0	1
ENSG00000142794	580	3	579
ENSG00000176378	0	0	0
ENSG00000162551	0	0	0
ENSG00000233431	0	0	0
ENSG00000221781	0	0	0
ENSG00000076864	1786	0	1786
ENSG00000090686	2093	3	2091
ENSG00000231978	0	0	0
ENSG00000187942	5	2423	2
ENSG00000142798	16662	5	19083
ENSG00000232037	4	1	4
ENSG00000219073	7	0	7
ENSG00000264385	0	0	0
ENSG00000263991	0	0	0
ENSG00000201919	0	0	0
ENSG00000142789	14	0	14
ENSG00000263582	0	0	0
ENSG00000263929	0	0	0
ENSG00000201273	0	0	0
ENSG00000228397	4	0	4
ENSG00000218510	196	1	195
ENSG00000070831	13586	4	13583
ENSG00000230068	0	1	0
ENSG00000271428	1	1	0
ENSG00000271840	0	0	0
ENSG00000162552	7	6	1
ENSG00000266564	0	0	0
ENSG00000234397	12	0	13
ENSG00000184677	1274	2	1273
ENSG00000237200	2	0	2
ENSG00000070886	3	0	3
ENSG00000173372	0	0	0
ENSG00000159189	0	0	0
ENSG00000173369	0	0	0
ENSG00000133216	1904	3	2020
ENSG00000265422	0	0	0
ENSG00000216157	0	0	0
ENSG00000225952	0	0	0
ENSG00000264014	0	116	0
ENSG00000272796	5	0	5
ENSG00000215906	2	0	2
ENSG00000227868	1	0	1
ENSG00000004487	5806	57	5750
ENSG00000240553	0	0	0
ENSG00000263793	0	0	0
ENSG00000266802	0	0	0
ENSG00000169641	2874	0	2875
ENSG00000229010	0	0	0
ENSG00000206935	0	0	0
ENSG00000252578	0	0	0
ENSG00000179546	671	1	672
ENSG00000215381	1	0	1
ENSG00000261326	20	1	19
ENSG00000125944	8498	14	8489
ENSG00000125945	1018	7	1029
ENSG00000249087	43	35	26
ENSG00000201405	0	0	0
ENSG00000271420	0	0	0
ENSG00000204219	87	1	87
ENSG00000232482	0	0	0
ENSG00000088280	35	0	35
ENSG00000007968	791	2	789
ENSG00000235052	0	0	0
ENSG00000117318	9	1	10
ENSG00000197880	0	0	0
ENSG00000229239	0	0	0
ENSG00000142676	31198	56	31147
ENSG00000203589	0	0	0
ENSG00000244609	0	0	0
ENSG00000011007	1797	70	2091
ENSG00000236810	22	297	88
ENSG00000057757	924	0	924
ENSG00000011009	3363	2	3364
ENSG00000117308	2318	1	2318
ENSG00000117305	1975	1	1975
ENSG00000179163	1297	0	1297
ENSG00000188822	0	0	0
ENSG00000264347	0	0	0
ENSG00000238538	0	0	0
ENSG00000229106	0	0	0
ENSG00000232557	0	0	0
ENSG00000264926	0	0	0
ENSG00000230228	2	0	2
ENSG00000189266	4055	8	4048
ENSG00000188529	3908	3	3906
ENSG00000215905	0	0	0
ENSG00000225315	3	224	4
ENSG00000142661	1867	2	2094
ENSG00000230703	1	5	0
ENSG00000142677	1373	0	1375
ENSG00000185436	529	2	528
ENSG00000230023	0	0	0
ENSG00000221032	0	0	0
ENSG00000266511	0	0	0
ENSG00000232298	3	0	3
ENSG00000158055	92	3	89
ENSG00000001460	422	75	418
ENSG00000001461	1672	2	1741
ENSG00000117602	1995	21	2276
ENSG00000266551	0	0	0
ENSG00000264443	3	300	3
ENSG00000184454	426	1	425
ENSG00000227312	0	0	0
ENSG00000239106	0	0	0
ENSG00000133226	5123	12	5115
ENSG00000238986	0	0	0
ENSG00000169504	3219	2	3217
ENSG00000238482	0	0	0
ENSG00000020633	1519	1	1519
ENSG00000229162	0	0	0
ENSG00000261025	2	2	0
ENSG00000264371	0	0	0
ENSG00000233755	1	0	1
ENSG00000233419	0	0	0
ENSG00000231953	0	0	0
ENSG00000117614	1405	3	1402
ENSG00000117616	257	2	262
ENSG00000272432	0	0	0
ENSG00000261349	9	0	9
ENSG00000187010	3	3	0
ENSG00000224183	10	0	10
ENSG00000259984	3	0	3
ENSG00000183726	3486	7	3532
ENSG00000252515	0	0	0
ENSG00000238889	0	0	0
ENSG00000188672	10	45	10
ENSG00000238084	9	0	9
ENSG00000266468	0	0	0
ENSG00000204178	677	0	677
ENSG00000157978	1139	1	1139
ENSG00000225643	2	0	3
ENSG00000117643	2	0	2
ENSG00000233478	0	0	0
ENSG00000162430	2227	5	2603
ENSG00000255054	0	0	0
ENSG00000228172	0	379	2
ENSG00000117640	731	6	1029
ENSG00000223474	1	75	1
ENSG00000272478	0	0	0
ENSG00000127423	223	19	216
ENSG00000236528	0	242	3
ENSG00000182749	534	6	775
ENSG00000207302	0	0	0
ENSG00000117632	5631	44	5593
ENSG00000229786	0	0	0
ENSG00000223624	0	0	0
ENSG00000264021	0	0	0
ENSG00000266763	0	0	0
ENSG00000158006	2062	2	2062
ENSG00000207237	0	0	0
ENSG00000252190	0	0	0
ENSG00000252691	0	0	0
ENSG00000158008	1	0	1
ENSG00000158014	2	1	2
ENSG00000158022	1	0	1
ENSG00000265320	0	0	0
ENSG00000175087	836	2	834
ENSG00000197245	0	0	0
ENSG00000142684	2	0	353
ENSG00000236782	0	351	0
ENSG00000142675	862	0	862
ENSG00000188782	0	0	0
ENSG00000236155	2	0	2
ENSG00000130695	845	1	844
ENSG00000270733	2	2	0
ENSG00000142669	7389	2	10534
ENSG00000158062	323	3153	322
ENSG00000169442	0	0	3
ENSG00000176092	1453	1	1453
ENSG00000225854	1	1	0
ENSG00000265143	0	0	0
ENSG00000176083	2	4	0
ENSG00000131914	0	2	0
ENSG00000117682	1394	5	1389
ENSG00000223583	1	0	1
ENSG00000225891	1	0	1
ENSG00000198830	8832	15	8819
ENSG00000224129	0	0	0
ENSG00000117676	4769	0	4770
ENSG00000238705	0	0	0
ENSG00000243905	0	0	0
ENSG00000252802	0	0	0
ENSG00000229247	0	0	0
ENSG00000238316	0	0	0
ENSG00000235069	0	0	0
ENSG00000260063	15	0	15
ENSG00000117713	6311	7	6308
ENSG00000266138	0	1	0
ENSG00000060642	725	1	725
ENSG00000241188	0	0	0
ENSG00000204160	1138	0	1138
ENSG00000175793	3778	4	3775
ENSG00000226698	0	62	0
ENSG00000142751	992	1	1053
ENSG00000198746	570	1	629
ENSG00000090273	3649	72	3639
ENSG00000131910	13	3	12
ENSG00000175707	975	1	975
ENSG00000172746	3	0	3
ENSG00000224064	0	0	0
ENSG00000225294	1	3	0
ENSG00000253368	1804	1	1805
ENSG00000158246	81	0	81
ENSG00000090020	2551	1	2554
ENSG00000229985	0	0	0
ENSG00000214973	7	0	7
ENSG00000225159	45	0	47
ENSG00000225990	0	0	0
ENSG00000224311	0	0	0
ENSG00000142784	2379	0	2379
ENSG00000252098	0	0	0
ENSG00000243659	0	0	0
ENSG00000186501	1526	4	1525
ENSG00000206888	0	0	0
ENSG00000241547	3	0	3
ENSG00000142765	965	2	964
ENSG00000142733	1301	2	1300
ENSG00000142748	1	1	0
ENSG00000174950	10	0	10
ENSG00000231207	0	0	0
ENSG00000181773	2	0	2
ENSG00000158195	9072	2	9072
ENSG00000241169	0	0	0
ENSG00000237429	7	0	7
ENSG00000126705	1186	4	1186
ENSG00000000938	0	0	0
ENSG00000235912	14	0	15
ENSG00000233975	0	0	0
