ENSG00000242590	0	0	0
ENSG00000217801	89	43	51
ENSG00000273443	6	9	4
ENSG00000237330	182	2	181
ENSG00000131591	435	12	423
ENSG00000223823	10	0	10
ENSG00000207730	2	0	2
ENSG00000207607	4	0	4
ENSG00000198976	7	0	7
ENSG00000272141	80	0	80
ENSG00000205231	2	5	0
ENSG00000162571	7	0	8
ENSG00000186891	14	0	14
ENSG00000186827	1	1	0
ENSG00000078808	4136	4	4134
ENSG00000176022	370	34	337
ENSG00000184163	111	4	107
ENSG00000260179	2	3	1
ENSG00000160087	955	3	955
ENSG00000230415	2	0	2
ENSG00000162572	31	0	31
ENSG00000131584	737	71	737
ENSG00000169972	332	49	450
ENSG00000127054	1851	182	1768
ENSG00000240731	31	21	10
ENSG00000224051	605	1	606
ENSG00000169962	15	9	13
ENSG00000107404	2174	9	2173
ENSG00000162576	92	86	7
ENSG00000175756	1670	4	1667
ENSG00000223663	0	0	0
ENSG00000221978	768	0	768
ENSG00000224870	461	260	483
ENSG00000242485	1545	37	1789
ENSG00000264293	0	0	0
ENSG00000272455	53	0	53
ENSG00000235098	13	1	12
ENSG00000225905	2	0	2
ENSG00000205116	0	0	0
ENSG00000225285	10	1	11
ENSG00000179403	1304	5	1303
ENSG00000215915	113	0	113
ENSG00000160072	766	1	766
ENSG00000197785	1205	4	1206
ENSG00000205090	4	1	3
ENSG00000160075	2291	1	2291
ENSG00000215791	0	0	0
ENSG00000215014	2	0	2
ENSG00000236684	0	0	0
ENSG00000228594	50	1	50
ENSG00000272106	35	3	35
ENSG00000197530	359	9	355
ENSG00000189409	0	0	0
ENSG00000248333	769	1	768
ENSG00000272004	0	155	2
ENSG00000189339	1417	9	1574
ENSG00000269737	5	5	0
ENSG00000269227	3	3	0
ENSG00000215914	0	0	0
ENSG00000008128	4	0	4
ENSG00000268575	46	1	65
ENSG00000227775	38	64	0
ENSG00000215790	88	0	89
ENSG00000008130	1996	3	1995
ENSG00000078369	12935	12	12931
ENSG00000231050	0	1	0
ENSG00000169885	0	0	0
ENSG00000178821	71	0	71
ENSG00000142609	6	6	2
ENSG00000233542	6	0	6
ENSG00000187730	8	0	8
ENSG00000226969	0	1	0
ENSG00000067606	962	36	1603
ENSG00000271806	1	243	0
ENSG00000182873	65	32	34
ENSG00000162585	556	422	629
ENSG00000269554	0	57	6
ENSG00000203301	5	1	4
ENSG00000243558	0	0	0
ENSG00000234396	0	4	0
ENSG00000157933	1352	10	1354
ENSG00000116151	39	0	87
ENSG00000272161	0	0	0
ENSG00000269753	0	0	0
ENSG00000269896	14	0	14
ENSG00000238240	0	0	0
ENSG00000272420	0	0	0
ENSG00000271921	1	0	1
ENSG00000271847	5	0	5
ENSG00000178642	0	49	0
ENSG00000157916	3104	394	3229
ENSG00000157911	521	189	848
ENSG00000149527	212	1	211
ENSG00000224387	1	0	1
ENSG00000229393	0	0	0
ENSG00000157881	995	1	995
ENSG00000197921	3	0	3
ENSG00000272449	16	1	15
ENSG00000238164	419	345	504
ENSG00000157873	1089	88	1432
ENSG00000225931	0	0	0
ENSG00000228037	45	0	45
ENSG00000157870	1888	21	2305
ENSG00000142606	32	418	51
ENSG00000237058	0	1	0
ENSG00000215912	6	0	7
ENSG00000233234	0	0	0
ENSG00000231630	1	1	0
ENSG00000169717	0	0	0
ENSG00000177133	0	0	0
ENSG00000256761	0	0	0
ENSG00000142611	21	0	21
ENSG00000226286	1	0	1
ENSG00000272235	7	0	7
ENSG00000130762	2076	4	2072
ENSG00000272088	10	1	9
ENSG00000162591	427	1	427
ENSG00000207776	0	0	0
ENSG00000238260	3	0	3
ENSG00000158109	3042	0	3043
ENSG00000116213	781	148	634
ENSG00000078900	363	0	376
ENSG00000227589	1	1	0
ENSG00000235131	0	0	0
ENSG00000227372	0	13	0
ENSG00000162592	1	1	0
ENSG00000235169	41	0	41
ENSG00000130764	1226	12	1380
ENSG00000266075	0	0	1
ENSG00000272153	3	167	0
ENSG00000116198	619	1	620
ENSG00000169598	256	2	256
ENSG00000264428	0	0	0
ENSG00000198912	907	10	897
ENSG00000236423	59	1	59
ENSG00000233304	0	0	0
ENSG00000226374	0	0	0
ENSG00000229280	0	0	0
ENSG00000235054	0	1	0
ENSG00000227169	0	0	0
ENSG00000232596	0	0	0
ENSG00000196581	6	0	6
ENSG00000231510	0	0	0
ENSG00000260972	0	0	0
ENSG00000264341	0	0	0
ENSG00000236948	0	0	0
ENSG00000216045	0	0	0
ENSG00000264101	0	0	0
ENSG00000131697	327	1	326
ENSG00000266687	0	0	0
ENSG00000069424	149	1	163
ENSG00000268332	0	15	0
ENSG00000116254	7	2	5
ENSG00000116251	11043	4	11042
ENSG00000226944	2	0	3
ENSG00000158286	119	39	114
ENSG00000116237	5136	4	5165
ENSG00000225077	9	0	9
ENSG00000173673	1	1	0
ENSG00000158292	1119	0	1121
ENSG00000097021	636	5	633
ENSG00000271746	0	0	2
ENSG00000069812	10	0	10
ENSG00000187017	203	10	206
ENSG00000265392	0	0	0
ENSG00000231868	0	4	0
ENSG00000215788	101	0	110
ENSG00000171680	639	0	639
ENSG00000162408	378	0	378
ENSG00000253022	0	0	0
ENSG00000229519	2	2	0
ENSG00000173662	1	1	1
ENSG00000204859	300	5	297
ENSG00000162413	906	1	906
ENSG00000116273	969	0	969
ENSG00000041988	276	643	282
ENSG00000007923	1301	7	1942
ENSG00000228750	0	1	0
ENSG00000239166	0	0	0
ENSG00000237436	1	0	1
ENSG00000171735	807	0	808
ENSG00000227950	1	0	1
ENSG00000237365	0	0	0
ENSG00000207056	0	0	0
ENSG00000237402	0	0	0
ENSG00000237728	0	0	0
ENSG00000225126	0	0	0
ENSG00000270171	0	0	0
ENSG00000270035	1	1	0
ENSG00000269978	0	0	0
ENSG00000049245	3357	0	3357
ENSG00000269925	3	0	3
ENSG00000049246	285	18	382
ENSG00000236266	1	38	0
ENSG00000049247	41	63	56
ENSG00000049249	19	0	19
ENSG00000270330	0	0	0
ENSG00000116288	4218	2	4216
ENSG00000200344	0	0	0
ENSG00000116285	2824	0	2824
ENSG00000238290	8	1	7
ENSG00000232848	4	0	4
ENSG00000229305	0	0	0
ENSG00000200975	0	0	0
ENSG00000227634	4	1	3
ENSG00000233645	0	0	0
ENSG00000265414	0	0	0
ENSG00000251977	0	0	0
ENSG00000162426	8	0	8
ENSG00000252254	0	0	0
ENSG00000142599	3633	9	3624
ENSG00000232912	0	0	0
ENSG00000221083	0	0	0
ENSG00000270282	0	0	0
ENSG00000234619	5	1	4
ENSG00000224315	2	0	2
ENSG00000222511	0	0	0
ENSG00000226545	0	0	0
ENSG00000228423	0	0	0
ENSG00000229716	0	0	0
ENSG00000074800	51193	9	51205
ENSG00000236269	0	0	0
ENSG00000230679	6	7	8
ENSG00000201725	0	0	0
ENSG00000238249	5	1	5
ENSG00000232208	0	0	0
ENSG00000232663	0	0	0
ENSG00000131686	0	0	0
ENSG00000265141	0	0	0
ENSG00000197241	0	0	0
ENSG00000142583	1	0	1
ENSG00000252404	0	0	0
ENSG00000180758	418	0	418
ENSG00000207865	2	0	2
ENSG00000228526	0	1	0
ENSG00000234546	5	0	6
ENSG00000049239	2081	5	2080
ENSG00000252841	0	0	0
ENSG00000171621	577	2	577
ENSG00000252956	0	0	0
ENSG00000235263	0	0	0
ENSG00000171612	302	1	302
ENSG00000231181	2	0	2
ENSG00000188807	297	2	297
ENSG00000171608	251	241	248
ENSG00000179840	0	0	0
ENSG00000233268	0	0	0
ENSG00000231789	101	0	101
ENSG00000171603	11628	54	11813
ENSG00000271264	0	0	0
ENSG00000178585	1383	4	1988
ENSG00000223989	0	608	2
ENSG00000162441	817	49	819
ENSG00000228150	5	7	1
ENSG00000173614	501	0	504
ENSG00000202415	1	0	1
ENSG00000265521	0	0	0
ENSG00000241326	0	0	0
ENSG00000162444	3	1	3
ENSG00000225786	0	0	0
ENSG00000130939	3413	1	3425
ENSG00000224340	0	0	0
ENSG00000233623	1	0	1
ENSG00000201746	0	0	0
ENSG00000054523	4157	10	4163
ENSG00000264881	0	0	0
ENSG00000199562	2	0	2
ENSG00000264501	0	0	0
ENSG00000265945	3	0	3
ENSG00000142657	7051	4	7062
ENSG00000271989	2	32	2
ENSG00000175279	57	1	56
ENSG00000251503	0	0	0
ENSG00000241563	1	1	0
ENSG00000160049	2013	2	2412
ENSG00000203469	0	183	0
ENSG00000142655	696	218	698
ENSG00000243267	0	0	0
ENSG00000130940	639	2	1122
ENSG00000272078	34	521	1
ENSG00000225158	0	0	0
ENSG00000175262	1	1	1
ENSG00000215785	0	0	0
ENSG00000264181	0	0	0
ENSG00000207213	0	0	0
ENSG00000120948	6141	3	6139
ENSG00000009724	8	11	0
ENSG00000271895	9	0	12
ENSG00000116649	1457	0	1457
ENSG00000171824	1652	4	2178
ENSG00000226849	0	420	3
ENSG00000230337	1	104	2
ENSG00000198793	3956	3	4058
ENSG00000225602	0	102	0
ENSG00000253086	0	0	0
ENSG00000271794	0	0	0
ENSG00000171819	1	2	0
ENSG00000207451	0	0	0
ENSG00000238173	0	0	0
ENSG00000120942	420	0	420
ENSG00000238199	3	2	2
ENSG00000224338	0	0	0
ENSG00000204624	9	3	8
ENSG00000235643	2	0	2
ENSG00000116661	224	9	249
ENSG00000132879	181	27	188
ENSG00000116663	312	2	310
ENSG00000116670	313	2	312
ENSG00000162490	2	1	2
ENSG00000177674	389	0	389
ENSG00000215910	0	166	2
ENSG00000177553	0	1	0
ENSG00000177000	726	18	889
ENSG00000011021	352	0	366
ENSG00000242349	7	0	9
ENSG00000175206	2	4	0
ENSG00000120937	0	0	0
ENSG00000224904	0	0	0
ENSG00000199347	2	0	2
ENSG00000201801	0	0	0
ENSG00000116685	2602	0	2603
ENSG00000083444	3932	1	3932
ENSG00000116688	5318	0	5319
ENSG00000270914	0	0	0
ENSG00000116691	475	0	475
ENSG00000202461	0	0	0
ENSG00000243539	0	0	0
ENSG00000120949	0	0	0
ENSG00000201135	0	0	0
ENSG00000227875	0	0	0
ENSG00000028137	1763	0	1764
ENSG00000263676	0	0	0
ENSG00000225196	0	0	0
ENSG00000252969	0	0	0
ENSG00000048707	2382	1	2381
ENSG00000239149	1	0	1
ENSG00000229484	0	0	0
ENSG00000162496	2787	1	2786
ENSG00000221340	1	0	1
ENSG00000272482	15	0	15
ENSG00000204518	1	0	1
ENSG00000226166	0	0	0
ENSG00000188984	1	1	0
ENSG00000238771	0	0	0
ENSG00000157330	1	2	0
ENSG00000116726	0	0	0
ENSG00000116721	0	0	0
ENSG00000228338	0	0	0
ENSG00000204513	0	0	0
ENSG00000231103	0	0	0
ENSG00000179172	0	0	0
ENSG00000120952	0	0	0
ENSG00000243073	0	0	0
ENSG00000187545	0	0	0
ENSG00000204510	0	0	0
ENSG00000207434	0	0	0
ENSG00000234064	0	0	0
ENSG00000232423	0	0	0
ENSG00000250894	0	0	0
ENSG00000204508	0	0	0
ENSG00000239810	0	0	0
ENSG00000270601	0	0	0
ENSG00000250113	0	0	0
ENSG00000204505	0	0	0
ENSG00000233336	0	0	0
ENSG00000229978	0	0	0
ENSG00000236179	0	0	0
ENSG00000179412	0	0	0
ENSG00000224199	0	0	0
ENSG00000229571	0	0	0
ENSG00000204503	0	0	0
ENSG00000233394	0	0	0
ENSG00000204502	0	0	0
ENSG00000231219	0	0	0
ENSG00000207511	0	0	0
ENSG00000182330	0	0	0
ENSG00000237700	0	0	0
ENSG00000204501	0	0	0
ENSG00000228229	0	0	0
ENSG00000204495	0	0	0
ENSG00000204491	0	0	0
ENSG00000204488	0	0	0
ENSG00000204486	0	0	0
ENSG00000204485	0	0	0
ENSG00000224581	0	0	0
ENSG00000157358	0	0	0
ENSG00000204481	0	0	0
ENSG00000204480	0	0	0
ENSG00000204479	0	0	0
ENSG00000204478	0	0	0
ENSG00000162494	0	0	0
ENSG00000259961	0	0	0
ENSG00000215909	0	0	0
ENSG00000162493	0	0	0
ENSG00000222952	0	0	0
ENSG00000266358	0	0	0
ENSG00000237445	0	0	0
ENSG00000253085	0	0	0
ENSG00000116731	1185	1	1184
ENSG00000252151	0	0	0
ENSG00000231606	0	0	0
ENSG00000234593	0	0	0
ENSG00000189337	113	161	49
ENSG00000235829	0	0	0
ENSG00000175147	61	0	163
ENSG00000171729	1148	21	1132
ENSG00000204464	0	1	0
ENSG00000215720	0	0	0
ENSG00000142621	19	4	30
ENSG00000233485	1	18	1
ENSG00000236045	0	0	0
ENSG00000228140	9	1	9
ENSG00000142634	9419	8	9413
ENSG00000162438	1	0	1
ENSG00000142615	0	0	0
ENSG00000215704	2	13	0
ENSG00000132906	581	2	593
ENSG00000116138	899	415	732
ENSG00000251866	0	0	0
ENSG00000272510	1	35	6
ENSG00000116771	748	3	953
ENSG00000237301	3	1	2
ENSG00000235084	21	0	21
ENSG00000252417	0	0	0
ENSG00000236500	0	0	0
ENSG00000197312	2317	1	2316
ENSG00000215695	0	0	0
ENSG00000271742	0	0	0
ENSG00000116786	1107	1	1218
ENSG00000264048	0	0	0
ENSG00000237938	0	112	0
ENSG00000162461	9	0	9
ENSG00000224459	0	0	0
ENSG00000162460	0	0	0
ENSG00000162458	2744	0	2746
ENSG00000224321	35	3	32
ENSG00000233954	82	0	82
ENSG00000178715	8	0	8
ENSG00000179743	38	28	36
ENSG00000065526	3768	4	3790
ENSG00000238818	0	0	0
ENSG00000270620	0	0	0
ENSG00000116809	501	3	499
ENSG00000234607	0	0	0
ENSG00000231353	0	0	0
ENSG00000224966	0	0	0
ENSG00000183888	0	0	0
ENSG00000233078	0	0	0
ENSG00000173641	2	5	0
ENSG00000186510	0	1	0
ENSG00000232456	4	1	4
ENSG00000184908	0	0	0
ENSG00000185519	8	0	8
ENSG00000142627	1511	2	1512
ENSG00000227959	11	2	10
ENSG00000224621	9	0	9
ENSG00000234166	0	110	0
ENSG00000142632	622	1	734
ENSG00000237276	27	0	27
ENSG00000204377	26	0	26
ENSG00000132881	129	0	129
ENSG00000233929	0	0	0
ENSG00000037637	899	3	898
ENSG00000055070	4204	3	6450
ENSG00000226457	2	0	3
ENSG00000187144	0	2244	0
ENSG00000157191	1522	9	1518
ENSG00000226029	11	7	19
ENSG00000080947	14	13	16
ENSG00000206652	0	0	0
ENSG00000261135	4	0	4
ENSG00000224174	1	0	1
ENSG00000233421	0	0	0
ENSG00000268674	0	0	0
ENSG00000225710	1	0	1
ENSG00000266584	0	0	0
ENSG00000219481	1428	2	1427
ENSG00000271732	0	0	0
ENSG00000215908	303	30	273
ENSG00000186301	62	1	62
ENSG00000207513	0	0	0
ENSG00000237847	0	0	0
ENSG00000264742	0	0	0
ENSG00000236698	19	1	18
ENSG00000268869	30	8	22
ENSG00000268991	0	0	0
ENSG00000058453	138	3	136
ENSG00000207389	0	0	0
ENSG00000227684	2	0	2
ENSG00000186715	210	7	203
ENSG00000223643	0	0	0
ENSG00000230239	1	0	1
ENSG00000263811	0	0	0
ENSG00000228549	1	2	0
ENSG00000238142	1	0	45
ENSG00000235241	0	44	0
ENSG00000207005	0	0	0
ENSG00000272426	2	1	1
ENSG00000117122	180	0	180
ENSG00000226526	0	344	1
ENSG00000159363	3672	1	4015
ENSG00000117118	3015	0	3017
ENSG00000117115	88	0	88
ENSG00000252180	0	0	0
ENSG00000204362	1	2	0
ENSG00000142623	119	7	112
ENSG00000142619	1	0	1
ENSG00000266634	0	0	0
ENSG00000159339	1	0	1
ENSG00000269468	0	0	0
ENSG00000256049	0	0	0
ENSG00000227751	0	865	0
ENSG00000179051	4855	6	5715
ENSG00000266727	0	0	0
ENSG00000239020	0	0	0
ENSG00000074964	2197	2	2196
ENSG00000236648	0	0	0
ENSG00000117148	6	1	6
ENSG00000261781	0	0	0
ENSG00000117154	0	0	0
ENSG00000230035	0	0	0
ENSG00000225387	0	0	0
ENSG00000179023	12	0	12
ENSG00000235282	0	0	0
ENSG00000225478	0	0	0
ENSG00000009709	6	0	6
ENSG00000179002	0	0	0
ENSG00000255275	0	1	0
ENSG00000159423	494	0	494
ENSG00000265606	0	0	0
ENSG00000221662	0	0	0
ENSG00000169991	774	0	774
ENSG00000272084	3	1	3
ENSG00000127481	11026	5	11025
ENSG00000266098	1	0	1
ENSG00000230424	3	183	10
ENSG00000127463	2052	12	2231
ENSG00000053372	2070	32	2039
ENSG00000211454	65	2	63
ENSG00000162482	528	0	529
ENSG00000270728	46	46	0
ENSG00000053371	1361	0	1361
ENSG00000200403	2	0	2
ENSG00000040487	442	1	441
ENSG00000265192	0	0	0
ENSG00000077549	7612	2	7615
ENSG00000240490	0	0	0
ENSG00000201609	0	0	0
ENSG00000239027	0	0	0
ENSG00000235185	0	0	0
ENSG00000270136	0	0	0
ENSG00000173436	126	1	126
ENSG00000226396	8	0	8
ENSG00000158747	501	2	501
ENSG00000158748	1	1	0
ENSG00000162542	1217	1	1217
ENSG00000178828	91	0	153
ENSG00000235434	0	62	0
ENSG00000169914	337	5	337
ENSG00000188784	0	0	0
ENSG00000242688	0	0	0
ENSG00000188257	0	0	0
ENSG00000127472	0	0	0
ENSG00000117215	0	0	0
ENSG00000158786	9	1	9
ENSG00000227066	0	0	0
ENSG00000187980	0	0	0
ENSG00000225986	1	0	1
ENSG00000162543	49	0	49
ENSG00000228105	0	0	0
ENSG00000158816	0	0	0
ENSG00000226664	0	0	0
ENSG00000236963	0	0	0
ENSG00000226487	0	0	0
ENSG00000162545	3327	1	3329
ENSG00000090432	836	1	836
ENSG00000215520	0	0	1
ENSG00000183114	0	1	0
ENSG00000158825	1536	0	1536
ENSG00000158828	325	152	1226
ENSG00000117242	82	584	185
ENSG00000257033	0	0	0
ENSG00000244038	9301	0	9303
ENSG00000117245	12	2	11
ENSG00000235432	0	0	0
ENSG00000189410	123	1	123
ENSG00000233069	0	1	0
ENSG00000127483	4172	0	5108
ENSG00000203394	0	937	0
ENSG00000075151	3506	1	3505
ENSG00000251914	0	0	0
ENSG00000221808	0	0	0
ENSG00000233072	0	0	0
ENSG00000236073	0	0	0
ENSG00000235112	0	0	0
ENSG00000266867	0	0	0
ENSG00000117298	4998	3	4998
ENSG00000236936	0	0	0
ENSG00000231105	1	2	1
ENSG00000236216	0	0	0
ENSG00000228823	2	0	2
ENSG00000236009	0	0	0
ENSG00000227001	6	0	6
ENSG00000187952	0	0	0
ENSG00000186543	1	1	0
ENSG00000142794	515	2	516
ENSG00000176378	0	0	0
ENSG00000162551	1	1	1
ENSG00000233431	0	0	0
ENSG00000221781	0	0	0
ENSG00000076864	1405	1	1405
ENSG00000090686	1785	2	1783
ENSG00000231978	0	0	0
ENSG00000187942	1	1925	0
ENSG00000142798	12804	4	14734
ENSG00000232037	10	0	10
ENSG00000219073	3	0	3
ENSG00000264385	0	0	0
ENSG00000263991	0	0	0
ENSG00000201919	0	0	0
ENSG00000142789	5	0	5
ENSG00000263582	0	0	0
ENSG00000263929	0	0	0
ENSG00000201273	0	0	0
ENSG00000228397	8	0	8
ENSG00000218510	164	1	164
ENSG00000070831	11705	11	11702
ENSG00000230068	0	0	0
ENSG00000271428	0	0	0
ENSG00000271840	0	0	0
ENSG00000162552	3	1	2
ENSG00000266564	0	1	0
ENSG00000234397	8	0	8
ENSG00000184677	1009	1	1008
ENSG00000237200	3	0	3
ENSG00000070886	3	1	3
ENSG00000173372	0	0	0
ENSG00000159189	0	0	0
ENSG00000173369	0	0	0
ENSG00000133216	1453	3	1546
ENSG00000265422	0	0	0
ENSG00000216157	0	0	0
ENSG00000225952	0	0	0
ENSG00000264014	0	96	0
ENSG00000272796	3	0	3
ENSG00000215906	0	1	0
ENSG00000227868	0	0	0
ENSG00000004487	4626	42	4585
ENSG00000240553	0	0	0
ENSG00000263793	0	0	0
ENSG00000266802	0	0	0
ENSG00000169641	2454	4	2452
ENSG00000229010	0	0	0
ENSG00000206935	0	0	0
ENSG00000252578	0	0	0
ENSG00000179546	553	2	553
ENSG00000215381	1	0	1
ENSG00000261326	14	1	14
ENSG00000125944	7239	10	7231
ENSG00000125945	827	2	839
ENSG00000249087	33	34	13
ENSG00000201405	0	0	0
ENSG00000271420	0	0	0
ENSG00000204219	104	2	103
ENSG00000232482	0	0	0
ENSG00000088280	28	0	28
ENSG00000007968	687	4	685
ENSG00000235052	2	0	2
ENSG00000117318	5	0	5
ENSG00000197880	1	1	0
ENSG00000229239	0	0	0
ENSG00000142676	25969	47	25929
ENSG00000203589	1	1	0
ENSG00000244609	1	1	0
ENSG00000011007	1499	52	1750
ENSG00000236810	23	253	72
ENSG00000057757	688	1	688
ENSG00000011009	2660	1	2661
ENSG00000117308	1840	2	1839
ENSG00000117305	1694	1	1693
ENSG00000179163	1083	1	1083
ENSG00000188822	0	0	0
ENSG00000264347	0	0	0
ENSG00000238538	0	0	0
ENSG00000229106	1	0	1
ENSG00000232557	0	0	0
ENSG00000264926	0	0	0
ENSG00000230228	1	0	1
ENSG00000189266	3467	9	3459
ENSG00000188529	3476	6	3472
ENSG00000215905	0	0	0
ENSG00000225315	3	172	6
ENSG00000142661	1545	5	1715
ENSG00000230703	1	1	0
ENSG00000142677	1059	1	1059
ENSG00000185436	410	1	409
ENSG00000230023	0	0	0
ENSG00000221032	0	0	0
ENSG00000266511	0	0	0
ENSG00000232298	2	0	2
ENSG00000158055	86	6	80
ENSG00000001460	368	67	365
ENSG00000001461	1378	1	1439
ENSG00000117602	1742	15	2031
ENSG00000266551	0	0	0
ENSG00000264443	8	297	14
ENSG00000184454	319	0	319
ENSG00000227312	0	0	0
ENSG00000239106	0	0	0
ENSG00000133226	4454	8	4450
ENSG00000238986	0	0	0
ENSG00000169504	2614	1	2613
ENSG00000238482	0	0	0
ENSG00000020633	1152	0	1152
ENSG00000229162	1	0	1
ENSG00000261025	2	1	1
ENSG00000264371	0	0	0
ENSG00000233755	0	0	0
ENSG00000233419	0	0	0
ENSG00000231953	0	0	0
ENSG00000117614	1180	7	1176
ENSG00000117616	225	8	226
ENSG00000272432	3	0	3
ENSG00000261349	7	0	7
ENSG00000187010	2	4	0
ENSG00000224183	12	0	13
ENSG00000259984	1	0	1
ENSG00000183726	2880	4	2935
ENSG00000252515	1	0	1
ENSG00000238889	0	0	0
ENSG00000188672	13	53	13
ENSG00000238084	15	0	15
ENSG00000266468	0	0	0
ENSG00000204178	574	1	574
ENSG00000157978	981	0	981
ENSG00000225643	4	0	4
ENSG00000117643	2	2	2
ENSG00000233478	0	0	0
ENSG00000162430	1728	8	2037
ENSG00000255054	0	0	0
ENSG00000228172	0	313	3
ENSG00000117640	604	7	850
ENSG00000223474	0	65	2
ENSG00000272478	0	0	0
ENSG00000127423	202	23	196
ENSG00000236528	0	189	4
ENSG00000182749	443	8	628
ENSG00000207302	0	0	0
ENSG00000117632	4834	27	4809
ENSG00000229786	0	0	0
ENSG00000223624	0	0	0
ENSG00000264021	0	0	0
ENSG00000266763	0	0	0
ENSG00000158006	1771	1	1771
ENSG00000207237	0	0	0
ENSG00000252190	0	0	0
ENSG00000252691	0	0	0
ENSG00000158008	0	0	0
ENSG00000158014	1	1	1
ENSG00000158022	0	0	0
ENSG00000265320	0	0	0
ENSG00000175087	696	1	695
ENSG00000197245	1	0	1
ENSG00000142684	4	0	268
ENSG00000236782	1	265	0
ENSG00000142675	753	1	754
ENSG00000188782	1	0	1
ENSG00000236155	2	0	2
ENSG00000130695	741	0	741
ENSG00000270733	0	0	0
ENSG00000142669	5929	3	8625
ENSG00000158062	264	2701	264
ENSG00000169442	3	0	4
ENSG00000176092	1106	1	1107
ENSG00000225854	1	1	0
ENSG00000265143	0	0	0
ENSG00000176083	1	2	0
ENSG00000131914	0	0	0
ENSG00000117682	1182	5	1181
ENSG00000223583	0	1	0
ENSG00000225891	2	4	0
ENSG00000198830	7793	16	7777
ENSG00000224129	0	0	0
ENSG00000117676	3733	2	3732
ENSG00000238705	0	0	0
ENSG00000243905	0	0	0
ENSG00000252802	0	0	0
ENSG00000229247	0	0	0
ENSG00000238316	0	0	0
ENSG00000235069	0	0	0
ENSG00000260063	13	0	13
ENSG00000117713	5217	7	5213
ENSG00000266138	0	0	0
ENSG00000060642	561	0	561
ENSG00000241188	0	0	0
ENSG00000204160	887	1	887
ENSG00000175793	2992	3	2990
ENSG00000226698	0	61	0
ENSG00000142751	781	0	842
ENSG00000198746	426	4	465
ENSG00000090273	2879	51	2872
ENSG00000131910	15	1	14
ENSG00000175707	700	0	700
ENSG00000172746	7	0	7
ENSG00000224064	0	0	0
ENSG00000225294	1	1	0
ENSG00000253368	1445	0	1445
ENSG00000158246	71	0	71
ENSG00000090020	2010	1	2009
ENSG00000229985	0	0	0
ENSG00000214973	6	0	6
ENSG00000225159	39	0	39
ENSG00000225990	0	0	0
ENSG00000224311	0	0	0
ENSG00000142784	1953	0	1953
ENSG00000252098	0	0	0
ENSG00000243659	0	0	0
ENSG00000186501	1249	2	1248
ENSG00000206888	0	0	0
ENSG00000241547	3	0	3
ENSG00000142765	756	2	754
ENSG00000142733	1095	2	1095
ENSG00000142748	0	1	0
ENSG00000174950	6	0	6
ENSG00000231207	0	1	0
ENSG00000181773	3	0	3
ENSG00000158195	7413	6	7411
ENSG00000241169	0	0	0
ENSG00000237429	4	0	5
ENSG00000126705	929	8	927
ENSG00000000938	0	0	0
ENSG00000235912	8	0	9
ENSG00000233975	0	0	0
ENSG00000126709	50	0	50
ENSG00000225886	0	0	0
ENSG00000206767	0	0	0
